influencerId,influencer_name,username,platform,followerCount,status,postId,text,likes,shares,reach,engagement_rate,predictedVirality,createdAt
69119edd5be9910587f8b553,Melissa Johnson,melissa_johnson,youtube,26609,inactive,7aa4f052-bf51-4362-81a6-4feda7edc8d8,Dark Mrs usually receive case past only drug prove most.,59,16,8461,0.886,0.874,2025-07-20 01:00:16.064150
69119edd5be9910587f8b553,Melissa Johnson,melissa_johnson,youtube,26609,inactive,548e1f6b-69ce-4e4e-99a6-92c90d700ea4,Beyond side accept nearly upon imagine various there local current white fly position traditional.,127,27,15379,1.001,0.319,2025-01-29 01:15:28.973634
69119edd5be9910587f8b553,Melissa Johnson,melissa_johnson,youtube,26609,inactive,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,Tree company think compare try young however.,54,16,3699,1.892,0.623,2025-06-05 08:07:47.994997
69119edd5be9910587f8b553,Melissa Johnson,melissa_johnson,youtube,26609,inactive,df4e713e-f64e-4dfc-bfbe-ac7aefc59738,Theory across nothing blue work expect writer myself management voice surface.,89,16,9933,1.057,0.186,2025-05-27 18:12:08.035647
69119edd5be9910587f8b553,Melissa Johnson,melissa_johnson,youtube,26609,inactive,54a7b69b-1cd6-4b09-8f0e-6d2b315c167a,Room possible responsibility add front far purpose cover particularly.,203,11,15641,1.368,0.774,2025-07-20 06:53:01.411092
69119edd5be9910587f8b55d,Jeffrey Murphy,jeffrey_murphy,youtube,454544,active,2f4dd219-186b-4880-ab54-5a15669d01ff,Local very according himself land environment form old of.,1523,343,86266,2.163,0.912,2025-03-24 00:22:50.848523
69119edd5be9910587f8b55d,Jeffrey Murphy,jeffrey_murphy,youtube,454544,active,0fe76149-3c7e-4368-b159-48475c0b9b10,Let civil rather type thousand show real police wait.,2626,456,244402,1.261,0.305,2025-04-26 06:02:22.369364
69119edd5be9910587f8b55d,Jeffrey Murphy,jeffrey_murphy,youtube,454544,active,22319050-f515-4494-b818-cfd33889936a,Check security paper indeed near likely Mr professional despite easy senior their bank land.,3030,874,214970,1.816,0.93,2025-08-09 16:21:37.052132
69119edd5be9910587f8b55d,Jeffrey Murphy,jeffrey_murphy,youtube,454544,active,1cb9b73a-906d-4c8c-aad0-8c8913fe8a29,Stock total dark Mr clearly take kind quite.,1649,449,152688,1.374,0.174,2025-08-13 19:20:15.422542
69119edd5be9910587f8b55d,Jeffrey Murphy,jeffrey_murphy,youtube,454544,active,82a7f586-e61d-4cde-9747-f3877d23d479,Speak law message lead around left southern rich how staff second official and general.,1129,251,107884,1.279,0.635,2025-01-20 23:50:25.684242
69119edd5be9910587f8b55d,Jeffrey Murphy,jeffrey_murphy,youtube,454544,active,e4eb8000-ef40-4162-8f6c-e9bffe7ee362,Worry line expert conference career political role white.,617,85,62549,1.122,0.431,2025-04-28 10:05:42.780601
69119edd5be9910587f8b55d,Jeffrey Murphy,jeffrey_murphy,youtube,454544,active,de9f6f5b-72d3-4458-a1ea-2f30e42e707a,Heart radio product much president girl condition Mr more road development about.,2861,206,176076,1.742,0.106,2025-01-08 03:06:00.515858
69119edd5be9910587f8b565,Michael Stephens,michael_stephens,instagram,357601,prospect,3acb43a3-d2c7-4ffb-a118-433b882ccd1e,Leave choice country themselves she allow produce past view threat.,6061,1497,210872,3.584,0.509,2025-03-17 11:11:30.321348
69119edd5be9910587f8b565,Michael Stephens,michael_stephens,instagram,357601,prospect,08987462-980c-495c-99d4-5deb1139fa12,Our reflect any scientist I doctor describe tell argue mean eye staff rule five.,6486,1931,199557,4.218,0.557,2025-07-07 11:46:20.855102
69119edd5be9910587f8b565,Michael Stephens,michael_stephens,instagram,357601,prospect,3ca5be29-5217-4bf3-9181-83d1ac2b0cfc,Then worry miss including every news option same compare quickly new.,1129,172,36618,3.553,0.819,2025-01-15 16:50:14.945024
69119edd5be9910587f8b565,Michael Stephens,michael_stephens,instagram,357601,prospect,abdd1a8f-a4b0-4c89-b10b-ce9c582b91ee,Skill five indicate chance heavy senior list support feeling remain south trip.,1290,245,54664,2.808,0.259,2025-06-26 08:22:11.883321
69119edd5be9910587f8b565,Michael Stephens,michael_stephens,instagram,357601,prospect,87ad8b26-8eaa-4841-aaa0-426df7c0d5f7,Home effort form bad last he movie stop appear.,3945,828,113997,4.187,0.624,2025-04-29 06:28:04.085684
69119edd5be9910587f8b565,Michael Stephens,michael_stephens,instagram,357601,prospect,dfa59722-0a1f-49df-9a59-19749adf4709,Could seven right next look thank four whatever.,2086,452,56798,4.468,0.061,2025-01-05 19:23:50.904722
69119edd5be9910587f8b565,Michael Stephens,michael_stephens,instagram,357601,prospect,bdd151b0-f64a-46ec-b0a5-648eefe9b3d0,Section senior trial receive region however dream focus executive.,2778,731,64195,5.466,0.797,2025-05-27 04:52:46.143034
69119ede5be9910587f8b56d,Elizabeth Ward,elizabeth_ward,tiktok,986505,prospect,193e638d-774c-4afa-bf4d-908ce1fff6c0,Seven floor data fine animal ten scientist administration network once result far cultural discover.,22994,4429,361633,7.583,0.714,2025-06-28 16:05:14.678835
69119ede5be9910587f8b56d,Elizabeth Ward,elizabeth_ward,tiktok,986505,prospect,a7946320-8cf6-48b8-bfd2-38c33ee82983,Either start whom politics make collection some college result major true my.,36017,9126,415693,10.86,0.48,2025-07-21 06:05:26.854401
69119ede5be9910587f8b56d,Elizabeth Ward,elizabeth_ward,tiktok,986505,prospect,d6cd3155-08a8-4c7f-8621-38ad0f09105c,War property share include successful discuss religious across.,49676,6432,511038,10.979,0.013,2025-06-08 14:00:51.055517
69119ede5be9910587f8b56d,Elizabeth Ward,elizabeth_ward,tiktok,986505,prospect,a3422e50-9e2a-4324-8f79-a8a75f8a14bd,Tree process administration mother in admit reveal movie expert maybe recently issue vote conference truth modern.,16723,3877,235262,8.756,0.289,2025-03-17 13:28:07.126405
69119ede5be9910587f8b56d,Elizabeth Ward,elizabeth_ward,tiktok,986505,prospect,d0b1e3eb-409e-4a80-86c5-d1d69ea9f508,Environment however health image north wrong difficult range summer president teach service.,47786,10033,590105,9.798,0.734,2025-01-30 07:39:37.590366
69119ede5be9910587f8b573,Juan Brown,juan_brown,instagram,240658,inactive,152aeaec-2bdf-4b41-b3ed-a8f1026b5383,Suddenly population former with wind thus try discover top realize note even under range.,1634,352,134547,1.476,0.927,2025-03-29 22:00:51.295707
69119ede5be9910587f8b573,Juan Brown,juan_brown,instagram,240658,inactive,086c405f-a879-48f8-9042-2eb78b040f53,Up fire which onto sell require huge baby class.,1357,255,93332,1.727,0.061,2025-03-17 09:43:51.880684
69119ede5be9910587f8b573,Juan Brown,juan_brown,instagram,240658,inactive,ad5229dd-639f-4471-9975-0f00d5aba8ae,Forward sense cause write right may window approach join stuff future shoulder western however similar.,1178,303,88712,1.669,0.416,2025-01-10 06:57:17.964329
69119ede5be9910587f8b573,Juan Brown,juan_brown,instagram,240658,inactive,735741e5-fe1a-4ba9-8896-9c5b45f8c28d,Direction need heart control one herself sign far east available environmental here six child.,875,152,49016,2.095,0.74,2025-05-03 04:11:36.487207
69119ede5be9910587f8b573,Juan Brown,juan_brown,instagram,240658,inactive,01547950-176d-421f-9b46-ebdc5c56d9bc,Know seven bill beautiful issue news mention billion bed never others.,548,112,32738,2.016,0.267,2025-09-03 23:28:53.215893
69119ede5be9910587f8b573,Juan Brown,juan_brown,instagram,240658,inactive,4ab6821c-0328-4136-a29e-f3d8dd1ca267,Hold be top toward within occur college herself catch feeling manage as itself.,887,157,37304,2.799,0.522,2025-05-13 01:06:23.358866
69119ede5be9910587f8b573,Juan Brown,juan_brown,instagram,240658,inactive,5c72aebd-13b1-4e59-885c-d7147bf69552,Want result many pattern leader career according how success here television.,588,43,50587,1.247,0.326,2025-05-19 01:00:10.816344
69119ede5be9910587f8b57b,Rodney Curtis,rodney_curtis,tiktok,657383,active,52171c88-4ce9-43a7-a2d9-0db3982a2277,Water cut fire who why fact reason make office drug heavy staff hotel box nor or.,45713,5215,389413,13.078,0.091,2025-06-21 02:15:44.389488
69119ede5be9910587f8b57b,Rodney Curtis,rodney_curtis,tiktok,657383,active,06e3f949-8cd3-4c62-8482-9b71ae84b81c,Wall decide something story attorney summer some pull cause field education child institution help.,13089,3158,173213,9.38,0.48,2025-05-21 19:33:32.882994
69119ede5be9910587f8b57b,Rodney Curtis,rodney_curtis,tiktok,657383,active,669b29b8-950d-41a0-baaf-20019912316a,Media turn reality myself so growth time Mr point be shoulder price great positive and.,15658,1110,131621,12.74,0.221,2025-11-05 10:22:44.664284
69119ede5be9910587f8b57b,Rodney Curtis,rodney_curtis,tiktok,657383,active,f780ef2f-664d-4922-a590-fd3cad6ecc57,Whole involve action else member million oil offer knowledge hospital sign open.,19715,1298,298736,7.034,0.836,2025-06-06 22:22:30.263989
69119ede5be9910587f8b57b,Rodney Curtis,rodney_curtis,tiktok,657383,active,7b96e2d1-0649-4cf6-bf69-723d584fc85b,Far turn beat story role give gas six.,29695,5676,217653,16.251,0.399,2025-06-13 09:46:27.946972
69119ede5be9910587f8b57b,Rodney Curtis,rodney_curtis,tiktok,657383,active,702ba49f-18fd-42b9-b9e5-c9aa592a3549,Five feel special boy support possible quality clearly worker during company civil nice when.,14537,2957,125903,13.895,0.811,2025-03-14 16:53:03.978842
69119ede5be9910587f8b57b,Rodney Curtis,rodney_curtis,tiktok,657383,active,2fb70dab-2f38-4b43-a137-f8e467b13040,How scene third last involve above Democrat everything region somebody officer son Mr.,26340,6794,264635,12.521,0.097,2025-04-25 16:51:46.907829
69119ede5be9910587f8b57b,Rodney Curtis,rodney_curtis,tiktok,657383,active,43299780-1d2c-4721-b522-0646327375bf,Month police others particularly only girl suddenly pay sport relationship father pass be care.,33088,7741,329235,12.401,0.238,2025-02-06 22:59:45.918324
69119ede5be9910587f8b57b,Rodney Curtis,rodney_curtis,tiktok,657383,active,5f90fc87-2edc-417e-9df0-5d184e2d6255,Memory industry case himself control player really population yourself.,22553,6699,229502,12.746,0.871,2025-06-24 00:07:38.856579
69119ede5be9910587f8b585,Charles Edwards MD,charles_edwards_md,youtube,126114,inactive,f3abea0d-5be9-4db3-9d92-dd7c0db977a9,Machine crime himself no president important man.,559,43,70077,0.859,0.816,2025-08-11 16:20:47.279389
69119ede5be9910587f8b585,Charles Edwards MD,charles_edwards_md,youtube,126114,inactive,1529e6f5-2ad1-4fe8-bd1b-695e71a0449d,Air set factor ever Mrs collection leader score she near both box simple statement happen.,300,82,36919,1.035,0.861,2025-09-15 22:45:19.824291
69119ede5be9910587f8b585,Charles Edwards MD,charles_edwards_md,youtube,126114,inactive,70fd6672-b80f-46c5-828f-a16b0aa6fcb9,Despite interesting save president easy themselves allow enjoy television beautiful tend bring speech decide scene.,626,156,48231,1.621,0.627,2025-08-05 02:14:23.348467
69119ede5be9910587f8b585,Charles Edwards MD,charles_edwards_md,youtube,126114,inactive,a1fd4187-9c3a-4e0b-b5f3-f8aadc6dafff,Coach cause deal deal arrive go exactly much food region eye environment teach.,178,9,13943,1.341,0.812,2025-11-06 00:31:41.478133
69119ede5be9910587f8b585,Charles Edwards MD,charles_edwards_md,youtube,126114,inactive,22b5f457-1860-4d28-90af-b235ade68f51,Try yeah term camera tend economic represent stock seven put majority officer environmental.,384,71,35820,1.27,0.925,2025-05-10 21:21:00.338087
69119edf5be9910587f8b58b,Mark Beard,mark_beard,youtube,538812,prospect,bff30c8d-83ff-4e96-a721-3a7017d50f59,Reason theory lawyer maintain old than suggest behavior will play recently.,2147,264,209394,1.151,0.565,2025-09-24 13:40:41.868847
69119edf5be9910587f8b58b,Mark Beard,mark_beard,youtube,538812,prospect,37c3b3c9-65d0-4517-88d0-0abdcbb18c79,Station manager follow exist natural candidate system small thus several animal phone student.,1305,131,182285,0.788,0.877,2025-01-06 02:31:45.193019
69119edf5be9910587f8b58b,Mark Beard,mark_beard,youtube,538812,prospect,70f81dba-2871-4b9b-9b8f-0e32edef5003,A when dark read car practice city usually ever pressure economy head tough close.,929,69,160857,0.62,0.207,2025-05-05 06:45:48.505787
69119edf5be9910587f8b58b,Mark Beard,mark_beard,youtube,538812,prospect,c156e501-b30e-46e8-b9da-5f8c4e35da80,Investment before believe degree back order mind knowledge account gas.,1141,213,136034,0.995,0.398,2025-02-07 19:33:26.808093
69119edf5be9910587f8b58b,Mark Beard,mark_beard,youtube,538812,prospect,21d63b0f-b1ac-440d-ac1c-c405dc3f42e0,Audience him room bill finish thing case similar send card year central most across.,1573,318,128612,1.47,0.579,2025-07-23 19:52:58.578273
69119edf5be9910587f8b58b,Mark Beard,mark_beard,youtube,538812,prospect,368acd40-b8f1-4e3c-99e7-703a70aa5b0d,Security turn pattern kind describe to cause but role goal investment social easy popular easy over.,830,111,149319,0.63,0.815,2025-08-15 03:24:36.918084
69119edf5be9910587f8b58b,Mark Beard,mark_beard,youtube,538812,prospect,b0c30a59-f0f7-4d22-876a-8e0f48f091f0,Summer probably feeling military meeting security far.,518,139,84871,0.774,0.38,2025-01-18 02:40:23.076799
69119edf5be9910587f8b58b,Mark Beard,mark_beard,youtube,538812,prospect,3d4574eb-f465-4a21-8b35-097ae5dd98f1,History drop point audience thousand activity guess first hit stuff inside national common likely.,1753,129,155362,1.211,0.103,2025-11-06 14:39:41.470818
69119edf5be9910587f8b58b,Mark Beard,mark_beard,youtube,538812,prospect,1149d096-965d-444f-8445-c1a812af97e4,Energy always art smile media pick may.,1614,156,154893,1.143,0.06,2025-05-11 06:25:59.023031
69119edf5be9910587f8b58b,Mark Beard,mark_beard,youtube,538812,prospect,a3fa4069-1519-4d38-a6fb-a71db3a9dcaa,Mrs check base bad TV window choice force only shake power poor financial join well.,1406,374,188935,0.942,0.911,2025-03-16 19:55:22.337268
69119edf5be9910587f8b58b,Mark Beard,mark_beard,youtube,538812,prospect,6f3a5115-ecb4-478c-9612-0aa63e9639ba,Law participant finally score scientist budget remain reduce.,1404,188,125613,1.267,0.342,2025-02-21 08:57:42.258336
69119edf5be9910587f8b597,Kelly Logan,kelly_logan,youtube,702559,prospect,5f32d5d8-2abe-4585-825e-0259b88416d2,Seek them run brother tonight friend investment model enjoy.,1417,126,140653,1.097,0.536,2025-11-02 17:58:36.982626
69119edf5be9910587f8b597,Kelly Logan,kelly_logan,youtube,702559,prospect,7487d772-7f03-46fa-93ba-dc91a0a5fde6,Growth matter note happy effort bill off reveal direction meeting analysis television each line him.,3174,911,167229,2.443,0.217,2025-02-17 01:29:53.338124
69119edf5be9910587f8b597,Kelly Logan,kelly_logan,youtube,702559,prospect,090d9655-db84-4660-b5d8-fb91ee6081ac,Sort research pretty different eat trouble floor step number budget pull apply development middle animal.,5701,622,384763,1.643,0.389,2025-05-06 17:15:21.769276
69119edf5be9910587f8b597,Kelly Logan,kelly_logan,youtube,702559,prospect,48454343-ddb4-49dc-b710-6966e0827f76,Force network account customer nor fight performance less option management significant.,3588,536,290847,1.418,0.344,2025-03-03 06:41:53.872630
69119edf5be9910587f8b597,Kelly Logan,kelly_logan,youtube,702559,prospect,cbc4ec0e-c2ae-4674-8beb-4e78e68373a3,Character usually agency must player really act friend serve heavy.,5592,791,418844,1.524,0.076,2025-08-20 10:37:04.778735
69119edf5be9910587f8b597,Kelly Logan,kelly_logan,youtube,702559,prospect,87a1ec02-3487-4e41-9a9c-672a4eb9047d,Information which win central evidence analysis discuss suddenly including time.,1170,319,71578,2.08,0.715,2025-05-24 18:14:08.866991
69119edf5be9910587f8b597,Kelly Logan,kelly_logan,youtube,702559,prospect,1877bc06-94ad-4252-95bc-2a3ebf7655d7,Card star avoid nothing itself who door end fire song red save fish evening.,3008,172,284680,1.117,0.267,2025-01-24 10:04:41.528531
69119edf5be9910587f8b597,Kelly Logan,kelly_logan,youtube,702559,prospect,c5285425-c7a9-433c-a2d8-39d333e4f986,Board black last finish building group show later leg system bed space fight relate owner Democrat.,2361,241,236934,1.098,0.426,2025-09-26 14:20:50.971793
69119edf5be9910587f8b597,Kelly Logan,kelly_logan,youtube,702559,prospect,3f8b4433-b60e-495c-9759-ba9625f88c74,How any federal star community weight take new nearly behind big soldier.,2877,718,301126,1.194,0.068,2025-02-08 02:01:32.121624
69119edf5be9910587f8b597,Kelly Logan,kelly_logan,youtube,702559,prospect,fb8986c8-c7ec-4e71-9493-47fc0fc98d2e,Candidate statement head piece popular old else spend against ask.,3268,773,220777,1.83,0.934,2025-10-10 23:57:02.206639
69119edf5be9910587f8b5a2,Carl Stein,carl_stein,instagram,159668,active,1f5df912-54e0-4431-8f13-3b65d450afa2,Walk anything under item right many him.,623,174,48765,1.634,0.764,2025-05-14 18:57:44.465506
69119edf5be9910587f8b5a2,Carl Stein,carl_stein,instagram,159668,active,2fe922aa-e886-4011-b6f7-a26c5a9c0679,Evidence third alone people early far include nearly article evidence case.,400,60,21620,2.128,0.212,2025-03-04 13:04:03.138737
69119edf5be9910587f8b5a2,Carl Stein,carl_stein,instagram,159668,active,3fc825ac-869b-400f-8c15-2a1be2789642,Yes myself affect him require look sit general not focus establish ago others ahead specific exactly.,1622,287,74971,2.546,0.141,2025-09-11 13:43:07.151282
69119edf5be9910587f8b5a2,Carl Stein,carl_stein,instagram,159668,active,c44fc4b8-5b80-48d1-8788-dfed78c04ed8,Yourself wind beyond prevent entire staff true argue you detail suffer something great stuff suddenly compare.,1467,299,60785,2.905,0.808,2025-07-05 19:08:51.383178
